22721,destination87795,1772321885885
5932,destination87796,1772321885904
21898,destination87797,1772321885922
12605,destination87798,1772321886004
20632,destination87799,1772321886066
13241,destination87800,1772321886108
11643,destination87801,1772321886172
4404,destination87802,1772321886196
11701,destination87803,1772321886239
9600,destination87804,1772321886268
22902,destination87805,1772321886283
11159,destination87806,1772321886379
13671,destination87807,1772321886470
12818,destination87808,1772321886515
566,destination87809,1772321886610
22922,destination87810,1772321886639
9956,destination87811,1772321886680
13202,destination87812,1772321886743
8682,destination87813,1772321886793
7397,destination87814,1772321886866
22454,destination87815,1772321886960
9071,destination87816,1772321887041
12695,destination87817,1772321887105
20957,destination87818,1772321887163
1729,destination87819,1772321887188
20525,destination87820,1772321887276
7024,destination87821,1772321887320
22664,destination87822,1772321887346
24519,destination87823,1772321887440
7750,destination87824,1772321887465
11128,destination87825,1772321887467
5799,destination87826,1772321887549
9929,destination87827,1772321887635
7077,destination87828,1772321887717
22980,destination87829,1772321887784
2617,destination87830,1772321887807
14155,destination87831,1772321887808
11347,destination87832,1772321887870
7638,destination87833,1772321887907
8461,destination87834,1772321887993
11734,destination87835,1772321888018
2953,destination87836,1772321888042
23819,destination87837,1772321888069
10503,destination87838,1772321888097
6238,destination87839,1772321888158
22242,destination87840,1772321888200
10956,destination87841,1772321888299
11708,destination87842,1772321888345
9008,destination87843,1772321888348
9292,destination87844,1772321888350
21430,destination87845,1772321888445
21704,destination87846,1772321888488
22419,destination87847,1772321888522
12472,destination87848,1772321888614
7365,destination87849,1772321888643
22367,destination87850,1772321888716
5200,destination87851,1772321888789
22308,destination87852,1772321888832
3727,destination87853,1772321888931
8183,destination87854,1772321888976
10785,destination87855,1772321889005
3223,destination87856,1772321889100
14086,destination87857,1772321889163
11806,destination87858,1772321889256
24573,destination87859,1772321889328
5000,destination87860,1772321889348
2271,destination87861,1772321889371
11483,destination87862,1772321889452
1084,destination87863,1772321889454
1527,destination87864,1772321889476
24303,destination87865,1772321889481
7205,destination87866,1772321889494
9407,destination87867,1772321889505
24989,destination87868,1772321889571
23041,destination87869,1772321889650
9094,destination87870,1772321889673
7501,destination87871,1772321889704
7110,destination87872,1772321889713
23135,destination87873,1772321889753
10206,destination87874,1772321889842
14796,destination87875,1772321889847
8464,destination87876,1772321889945
21935,destination87877,1772321889970
14011,destination87878,1772321889994
10131,destination87879,1772321889998
4528,destination87880,1772321890023
4159,destination87881,1772321890095
10549,destination87882,1772321890175
23256,destination87883,1772321890224
854,destination87884,1772321890274
11302,destination87885,1772321890358
2358,destination87886,1772321890386
9875,destination87887,1772321890389
4703,destination87888,1772321890489
10849,destination87889,1772321890506
21199,destination87890,1772321890546
6287,destination87891,1772321890632
2108,destination87892,1772321890696
2573,destination87893,1772321890706
13890,destination87894,1772321890751
24525,destination87895,1772321890807
316,destination87896,1772321890828
9298,destination87897,1772321890830
1837,destination87898,1772321890873
1472,destination87899,1772321890889
14005,destination87900,1772321890941
12058,destination87901,1772321891026
13775,destination87902,1772321891092
10975,destination87903,1772321891190
10136,destination87904,1772321891250
3348,destination87905,1772321891345
12193,destination87906,1772321891397
11929,destination87907,1772321891408
4525,destination87908,1772321891455
20974,destination87909,1772321891489
6715,destination87910,1772321891559
12721,destination87911,1772321891610
22372,destination87912,1772321891634
8676,destination87913,1772321891701
7489,destination87914,1772321891794
13792,destination87915,1772321891811
7043,destination87916,1772321891840
12270,destination87917,1772321891867
12321,destination87918,1772321891881
7029,destination87919,1772321891902
11339,destination87920,1772321891940
6872,destination87921,1772321891985
23410,destination87922,1772321891997
3476,destination87923,1772321892079
13193,destination87924,1772321892173
3133,destination87925,1772321892261
2774,destination87926,1772321892306
5376,destination87927,1772321892383
10515,destination87928,1772321892480
6708,destination87929,1772321892494
21125,destination87930,1772321892567
6911,destination87931,1772321892656
23429,destination87932,1772321892742
3230,destination87933,1772321892797
3485,destination87934,1772321892864
6045,destination87935,1772321892900
10399,destination87936,1772321892904
2278,destination87937,1772321892966
5670,destination87938,1772321893033
4746,destination87939,1772321893088
24035,destination87940,1772321893126
6043,destination87941,1772321893213
585,destination87942,1772321893217
14173,destination87943,1772321893284
7816,destination87944,1772321893305
12528,destination87945,1772321893375
12268,destination87946,1772321893389
14685,destination87947,1772321893459
4185,destination87948,1772321893532
6743,destination87949,1772321893594
3370,destination87950,1772321893609
3799,destination87951,1772321893668
4053,destination87952,1772321893708
4415,destination87953,1772321893800
9571,destination87954,1772321893854
2078,destination87955,1772321893917
12678,destination87956,1772321893966
10877,destination87957,1772321893985
22384,destination87958,1772321894042
9208,destination87959,1772321894102
23744,destination87960,1772321894144
4748,destination87961,1772321894242
22674,destination87962,1772321894328
21729,destination87963,1772321894360
5619,destination87964,1772321894420
8445,destination87965,1772321894488
13618,destination87966,1772321894575
22129,destination87967,1772321894651
3359,destination87968,1772321894710
23785,destination87969,1772321894809
3604,destination87970,1772321894850
20788,destination87971,1772321894912
11314,destination87972,1772321894965
8135,destination87973,1772321894989
3928,destination87974,1772321895088
585,destination87975,1772321895096
12188,destination87976,1772321895142
10889,destination87977,1772321895230
9098,destination87978,1772321895315
20542,destination87979,1772321895370
6626,destination87980,1772321895438
4751,destination87981,1772321895469
9085,destination87982,1772321895516
14815,destination87983,1772321895604
2344,destination87984,1772321895649
6660,destination87985,1772321895748
22748,destination87986,1772321895761
11305,destination87987,1772321895765
24713,destination87988,1772321895795
4999,destination87989,1772321895818
9056,destination87990,1772321895853
1209,destination87991,1772321895897
20427,destination87992,1772321895975
22834,destination87993,1772321896070
8156,destination87994,1772321896113
