1772323910853,21605,destination73089
1772323910927,9142,destination73090
1772323911002,9271,destination73091
1772323911089,2561,destination73092
1772323911164,14785,destination73093
1772323911165,12108,destination73094
1772323911256,12265,destination73095
1772323911351,2048,destination73096
1772323911447,3229,destination73097
1772323911473,20406,destination73098
1772323911477,7098,destination73099
1772323911496,24512,destination73100
1772323911547,20425,destination73101
1772323911642,12509,destination73102
1772323911732,12625,destination73103
1772323911776,6623,destination73104
1772323911855,12636,destination73105
1772323911879,9688,destination73106
1772323911884,9206,destination73107
1772323911888,1058,destination73108
1772323911926,11303,destination73109
1772323911978,8338,destination73110
1772323911996,7060,destination73111
1772323912024,5624,destination73112
1772323912067,6350,destination73113
1772323912082,1675,destination73114
1772323912171,530,destination73115
1772323912180,594,destination73116
1772323912183,4097,destination73117
1772323912227,2212,destination73118
1772323912269,11719,destination73119
1772323912361,2633,destination73120
1772323912397,5617,destination73121
1772323912449,3794,destination73122
1772323912500,13467,destination73123
1772323912541,11382,destination73124
1772323912551,11116,destination73125
1772323912599,5320,destination73126
1772323912655,11958,destination73127
1772323912736,4563,destination73128
1772323912802,21402,destination73129
1772323912828,1939,destination73130
1772323912878,24061,destination73131
1772323912899,5095,destination73132
1772323912973,6764,destination73133
1772323913008,11625,destination73134
1772323913082,13570,destination73135
1772323913109,2657,destination73136
1772323913131,23603,destination73137
1772323913197,1734,destination73138
1772323913200,8046,destination73139
1772323913295,9253,destination73140
1772323913315,4740,destination73141
1772323913383,1968,destination73142
1772323913435,1197,destination73143
1772323913517,21,destination73144
1772323913519,14119,destination73145
1772323913533,2309,destination73146
1772323913630,4386,destination73147
1772323913697,23486,destination73148
1772323913719,23429,destination73149
1772323913802,24434,destination73150
1772323913887,21038,destination73151
1772323913923,6896,destination73152
1772323914022,7258,destination73153
1772323914115,13439,destination73154
1772323914119,5945,destination73155
1772323914182,6633,destination73156
1772323914227,6565,destination73157
1772323914319,2312,destination73158
1772323914373,2364,destination73159
1772323914423,12211,destination73160
1772323914436,3760,destination73161
1772323914521,881,destination73162
1772323914526,23869,destination73163
1772323914591,8626,destination73164
1772323914686,14865,destination73165
1772323914783,7694,destination73166
1772323914869,7089,destination73167
1772323914952,637,destination73168
1772323915034,3808,destination73169
1772323915064,11743,destination73170
1772323915114,12750,destination73171
1772323915138,385,destination73172
1772323915195,20226,destination73173
1772323915234,20855,destination73174
1772323915281,9325,destination73175
1772323915363,24181,destination73176
1772323915455,9280,destination73177
1772323915483,11218,destination73178
1772323915574,12238,destination73179
1772323915603,4972,destination73180
1772323915606,23721,destination73181
1772323915696,6996,destination73182
1772323915735,4040,destination73183
1772323915769,21757,destination73184
1772323915778,20607,destination73185
1772323915848,23962,destination73186
1772323915871,24784,destination73187
1772323915906,969,destination73188
1772323915979,2405,destination73189
1772323916062,8365,destination73190
1772323916138,14542,destination73191
1772323916181,8970,destination73192
1772323916227,3957,destination73193
1772323916264,5022,destination73194
1772323916332,23341,destination73195
1772323916394,6816,destination73196
1772323916458,7586,destination73197
1772323916550,12406,destination73198
1772323916609,13552,destination73199
1772323916709,5091,destination73200
1772323916736,11223,destination73201
1772323916824,20086,destination73202
1772323916858,6972,destination73203
1772323916901,23042,destination73204
1772323916981,7598,destination73205
1772323917081,469,destination73206
1772323917085,8907,destination73207
1772323917099,21289,destination73208
1772323917141,13267,destination73209
1772323917226,12988,destination73210
1772323917310,23402,destination73211
1772323917312,21686,destination73212
1772323917391,1260,destination73213
1772323917448,5997,destination73214
1772323917497,14191,destination73215
1772323917575,21904,destination73216
1772323917579,5669,destination73217
1772323917587,14801,destination73218
1772323917637,5468,destination73219
1772323917701,769,destination73220
1772323917745,1474,destination73221
1772323917766,13191,destination73222
1772323917773,7409,destination73223
1772323917789,8353,destination73224
1772323917827,23883,destination73225
1772323917859,8335,destination73226
1772323917936,22395,destination73227
1772323917948,24724,destination73228
1772323918047,4372,destination73229
1772323918147,23119,destination73230
1772323918187,12797,destination73231
1772323918259,23237,destination73232
1772323918297,1018,destination73233
1772323918347,12419,destination73234
1772323918434,20090,destination73235
1772323918486,10014,destination73236
1772323918504,2411,destination73237
1772323918557,2158,destination73238
1772323918615,10478,destination73239
1772323918652,1628,destination73240
1772323918734,12113,destination73241
1772323918769,4304,destination73242
1772323918799,20482,destination73243
1772323918886,14058,destination73244
1772323918918,8542,destination73245
1772323919005,4611,destination73246
1772323919089,910,destination73247
1772323919166,21729,destination73248
1772323919196,24466,destination73249
1772323919241,5062,destination73250
1772323919291,5600,destination73251
1772323919341,5365,destination73252
1772323919404,11434,destination73253
1772323919412,14915,destination73254
1772323919498,1930,destination73255
1772323919597,14138,destination73256
1772323919659,13777,destination73257
1772323919741,14352,destination73258
1772323919811,21229,destination73259
1772323919855,12355,destination73260
1772323919875,23488,destination73261
1772323919897,5954,destination73262
1772323919961,20034,destination73263
1772323919969,22223,destination73264
1772323920048,12812,destination73265
1772323920104,10713,destination73266
1772323920147,4655,destination73267
1772323920160,9409,destination73268
1772323920240,24927,destination73269
1772323920310,813,destination73270
1772323920369,11943,destination73271
1772323920420,3689,destination73272
1772323920496,9674,destination73273
1772323920566,2291,destination73274
1772323920597,4212,destination73275
1772323920686,24894,destination73276
1772323920731,6582,destination73277
1772323920740,11927,destination73278
1772323920762,10577,destination73279
1772323920773,7243,destination73280
1772323920845,2694,destination73281
1772323920853,1972,destination73282
1772323920869,4674,destination73283
1772323920881,23300,destination73284
1772323920889,20723,destination73285
1772323920919,8629,destination73286
1772323920940,24816,destination73287
1772323920945,13525,destination73288
